source_column,source_value,value_label
V4Q11_1,1,Favour strongly
V4Q11_1,2,Favour somewhat
V4Q11_1,3,Neither favour nor oppose
V4Q11_1,4,Oppose somewhat
V4Q11_1,5,Oppose strongly
V4Q11_1,997,Refusal (SP.)
V4Q11_1,999,DK (SP.)
V4Q11_2,1,Favour strongly
V4Q11_2,2,Favour somewhat
V4Q11_2,3,Neither favour nor oppose
V4Q11_2,4,Oppose somewhat
V4Q11_2,5,Oppose strongly
V4Q11_2,997,Refusal (SP.)
V4Q11_2,999,DK (SP.)
V4Q12,1,Far too many
V4Q12,2,Somewhat too many
V4Q12,3,About the right number
V4Q12,4,Somewhat too few
V4Q12,5,Far too few
V4Q12,997,Refusal (SP.)
V4Q12,999,DK (SP.)
V4Q13_1,1,Agree strongly
V4Q13_1,2,Agree somewhat
V4Q13_1,3,Neither agree nor disagree
V4Q13_1,4,Disagree somewhat
V4Q13_1,5,Disagree strongly
V4Q13_1,997,Refusal (SP.)
V4Q13_1,999,DK (SP.)
V4Q13_2,1,Agree strongly
V4Q13_2,2,Agree somewhat
V4Q13_2,3,Neither agree nor disagree
V4Q13_2,4,Disagree somewhat
V4Q13_2,5,Disagree strongly
V4Q13_2,997,Refusal (SP.)
V4Q13_2,999,DK (SP.)
V4Q13_3,1,Agree strongly
V4Q13_3,2,Agree somewhat
V4Q13_3,3,Neither agree nor disagree
V4Q13_3,4,Disagree somewhat
V4Q13_3,5,Disagree strongly
V4Q13_3,997,Refusal (SP.)
V4Q13_3,999,DK (SP.)
V4Q15,0,Muslim immigrants have a lot to offer to [COUNTRY]'s cultura
V4Q15,1,1
V4Q15,2,2
V4Q15,3,3
V4Q15,4,4
V4Q15,5,5
V4Q15,6,6
V4Q15,7,7
V4Q15,8,8
V4Q15,9,9
V4Q15,10,Muslim immigrants threaten [NATIONALITY] culture
V4Q15,999,You haven't thought much about that
V4Q16,0,Immigrants take native's jobs
V4Q16,1,1
V4Q16,2,2
V4Q16,3,3
V4Q16,4,4
V4Q16,5,5
V4Q16,6,6
V4Q16,7,7
V4Q16,8,8
V4Q16,9,9
V4Q16,10,Immigrants take jobs native don't want
V4Q16,999,You haven't thought much about that
V4Q20,0,No problem at all
V4Q20,1,1
V4Q20,2,2
V4Q20,3,3
V4Q20,4,4
V4Q20,5,5
V4Q20,6,6
V4Q20,7,7
V4Q20,8,8
V4Q20,9,9
V4Q20,10,The most serious problem
V4Q20,999,DK (SP.)
V4Q21,0,We should do everything possible to combat climate change
V4Q21,1,1
V4Q21,2,2
V4Q21,3,3
V4Q21,4,4
V4Q21,5,5
V4Q21,6,6
V4Q21,7,7
V4Q21,8,8
V4Q21,9,9
V4Q21,10,We should do everything possible to maximize economic growth
V4Q21,999,You haven't thought much about that
V4Q22a,1,Agree strongly
V4Q22a,2,Agree somewhat
V4Q22a,3,Neither agree nor disagree
V4Q22a,4,Disagree somewhat
V4Q22a,5,Disagree strongly
V4Q22a,997,Refusal (SP.)
V4Q22a,999,DK (SP.)
V4Q23,1,Increase them greatly
V4Q23,2,Increase them somewhat
V4Q23,3,Leave them as they are
V4Q23,4,Decrease them somewhat
V4Q23,5,Decrease them greatly
V4Q23,997,Refusal (SP.)
V4Q23,999,DK (SP.)
V4Q30_1,1,Regional level
V4Q30_1,2,National level
V4Q30_1,3,EU level
V4Q30_1,4,Not an area to be dealt with by any level of government (SP.
V4Q30_1,5,More than one (SP.)
V4Q30_1,997,Refusal (SP.)
V4Q30_1,999,DK (SP.)
V4Q30_2,1,Regional level
V4Q30_2,2,National level
V4Q30_2,3,EU level
V4Q30_2,4,Not an area to be dealt with by any level of government (SP.
V4Q30_2,5,More than one (SP.)
V4Q30_2,997,Refusal (SP.)
V4Q30_2,999,DK (SP.)
V4Q30_3,1,Regional level
V4Q30_3,2,National level
V4Q30_3,3,EU level
V4Q30_3,4,Not an area to be dealt with by any level of government (SP.
V4Q30_3,5,More than one (SP.)
V4Q30_3,997,Refusal (SP.)
V4Q30_3,999,DK (SP.)
V4Q30_4,1,Regional level
V4Q30_4,2,National level
V4Q30_4,3,EU level
V4Q30_4,4,Not an area to be dealt with by any level of government (SP.
V4Q30_4,5,More than one (SP.)
V4Q30_4,997,Refusal (SP.)
V4Q30_4,999,DK (SP.)
V4Q33a,0,Not at all
V4Q33a,1,1
V4Q33a,2,2
V4Q33a,3,3
V4Q33a,4,4
V4Q33a,5,5
V4Q33a,6,6
V4Q33a,7,7
V4Q33a,8,8
V4Q33a,9,9
V4Q33a,10,Completely
V4Q33a,999,DK (SP.)
V4Q33b,0,Not at all
V4Q33b,1,1
V4Q33b,2,2
V4Q33b,3,3
V4Q33b,4,4
V4Q33b,5,5
V4Q33b,6,6
V4Q33b,7,7
V4Q33b,8,8
V4Q33b,9,9
V4Q33b,10,Completely
V4Q33b,999,DK (SP.)
V4Q34,1,[NATIONALITY] only
V4Q34,2,[NATIONALITY] and European
V4Q34,3,European and [NATIONALITY]
V4Q34,4,European only
V4Q34,5,None of the above (SP.)
V4Q34,997,Refusal (SP.)
V4Q34,999,DK (SP.)
V4Q35,1,A very good thing
V4Q35,2,A fairly good thing
V4Q35,3,Neither good nor bad
V4Q35,4,A fairly bad thing
V4Q35,5,A very bad thing
V4Q35,997,Refusal (SP.)
V4Q35,999,DK (SP.)
V4Q36,0,Not benefited at all
V4Q36,1,1
V4Q36,2,2
V4Q36,3,3
V4Q36,4,4
V4Q36,5,5
V4Q36,6,6
V4Q36,7,7
V4Q36,8,8
V4Q36,9,9
V4Q36,10,Benefited enormously
V4Q36,999,DK (SP.)
V4Q37,0,Not at all
V4Q37,1,1
V4Q37,2,2
V4Q37,3,3
V4Q37,4,4
V4Q37,5,5
V4Q37,6,6
V4Q37,7,7
V4Q37,8,8
V4Q37,9,9
V4Q37,10,Passionately
V4Q37,999,DK (SP.)
V4Q38,1,Very satisfied
V4Q38,2,Somewhat satisfied
V4Q38,3,Neither satisfied nor dissatisfied
V4Q38,4,Somewhat dissatisfied
V4Q38,5,Very dissatisfied
V4Q38,997,Refusal (SP.)
V4Q38,999,DK (SP.)
V4Q39,1,Very satisfied
V4Q39,2,Somewhat satisfied
V4Q39,3,Neither satisfied nor dissatisfied
V4Q39,4,Somewhat dissatisfied
V4Q39,5,Very dissatisfied
V4Q39,997,Refusal (SP.)
V4Q39,999,DK (SP.)
V4Q40,1,A great deal of difference
V4Q40,2,Some difference
V4Q40,3,Not much difference
V4Q40,4,No difference at all
V4Q40,997,Refusal (SP.)
V4Q40,999,DK (SP.)
V4Q41,1,A great deal
V4Q41,2,Somewhat
V4Q41,3,Not very much
V4Q41,4,No at all
V4Q41,997,Refusal (SP.)
V4Q41,999,DK (SP.)
V4Q42_1,1,Agree strongly
V4Q42_1,2,Agree somewhat
V4Q42_1,3,Neither agree nor disagree
V4Q42_1,4,Disagree somewhat
V4Q42_1,5,Disagree strongly
V4Q42_1,997,Refusal (SP.)
V4Q42_1,999,DK (SP.)
V4Q42_2,1,Agree strongly
V4Q42_2,2,Agree somewhat
V4Q42_2,3,Neither agree nor disagree
V4Q42_2,4,Disagree somewhat
V4Q42_2,5,Disagree strongly
V4Q42_2,997,Refusal (SP.)
V4Q42_2,999,DK (SP.)
V4Q42_3,1,Agree strongly
V4Q42_3,2,Agree somewhat
V4Q42_3,3,Neither agree nor disagree
V4Q42_3,4,Disagree somewhat
V4Q42_3,5,Disagree strongly
V4Q42_3,997,Refusal (SP.)
V4Q42_3,999,DK (SP.)
V4Q43,1,European Commission
V4Q43,2,Council of Ministers
V4Q43,3,European Parliament
V4Q43,4,European Court of Auditors
V4Q43,999,You couldn’t say
V4Q44,1,It passes all EU laws
V4Q44,2,It can dismiss the European Commission
V4Q44,3,It can reject the budget proposed by the Council of Minister
V4Q44,4,It is involved in decisions about the admission of new Membe
V4Q44,999,You couldn’t say
V4Q46,1,They can work anywhere in the EU
V4Q46,2,They must have a university education
V4Q46,3,They cannot bring family members to join them any faster tha
V4Q46,4,They are subject to the Returns Directive
V4Q46,999,You couldn’t say
V4Q47,1,The EU sets the basic rules about entry and residency requir
V4Q47,2,The EU decides how many immigrants can be admitted to each c
V4Q47,3,Work permits for immigrants must be approved by the EU
V4Q47,4,The EU plays no role in immigration policy
V4Q47,999,You couldn’t say
V4Q49,1,50%
V4Q49,2,60%
V4Q49,3,70%
V4Q49,4,80%
V4Q49,999,You couldn’t say
V4Q50,1,China
V4Q50,2,The European Union
V4Q50,3,The United States
V4Q50,4,India
V4Q50,999,You couldn’t say
V4_leftright14,0,Left
V4_leftright14,1,1
V4_leftright14,2,2
V4_leftright14,3,3
V4_leftright14,4,4
V4_leftright14,5,5
V4_leftright14,6,6
V4_leftright14,7,7
V4_leftright14,8,8
V4_leftright14,9,9
V4_leftright14,10,Right
V4_leftright14,999,DK (SP.)
V4_p4,1,Excellent
V4_p4,2,Fair
V4_p4,3,Average
V4_p4,4,Bad
V4_p6,101,Vorarlberg
V4_p6,102,Tirol
V4_p6,103,Salzburg
V4_p6,104,Oberösterreich
V4_p6,105,Kärnten
V4_p6,106,Steiermark
V4_p6,107,Burgenland
V4_p6,108,Niederösterreich
V4_p6,109,Wien
V4_p6,201,West-Vlaanderen -- Oost-Vlaanderen
V4_p6,202,Antwerpen -- Vlaams-Brabant -- Limburg
V4_p6,203,Brussel
V4_p6,204,Henegouwen -- Waals-Brabant
V4_p6,205,Namen -- Luik -- Luxemburg
V4_p6,302,Burgas
V4_p6,304,Veliko Tarnovo
V4_p6,306,Vratsa
V4_p6,308,Dobritch
V4_p6,312,Montana
V4_p6,313,Pazardzhik
V4_p6,316,Plovdiv
V4_p6,318,Ruse
V4_p6,319,Silistra
V4_p6,320,Sliven
V4_p6,321,Smolian
V4_p6,322,Sofia
V4_p6,401,Nicosia
V4_p6,402,Limassol
V4_p6,403,Larnaca
V4_p6,404,Famagusta
V4_p6,405,Paphos
V4_p6,501,Prague
V4_p6,502,Central Bohemian Region
V4_p6,503,Karlovy Vary Region
V4_p6,504,Plzen Region
V4_p6,505,South Bohemian Region
V4_p6,506,Ústí nad Labem Region
V4_p6,507,Pardubice Region
V4_p6,508,Liberec Region
V4_p6,509,Hradec Králové Region
V4_p6,510,South Moravian Region
V4_p6,511,Moravian-Silesian Region
V4_p6,512,Vysocina Region
V4_p6,513,Zlín Region
V4_p6,514,Olomouc Region
V4_p6,601,Schleswig-Holstein
V4_p6,602,Hamburg
V4_p6,603,Lower Saxony
V4_p6,604,Bremen
V4_p6,605,North Rhine-Westphalia
V4_p6,606,Hesse
V4_p6,607,Rhineland-Palatinate
V4_p6,608,Baden-Wuerttemberg
V4_p6,609,Bavaria
V4_p6,610,Saarland
V4_p6,611,Berlin
V4_p6,612,Brandenburg
V4_p6,613,Mecklenburg-Western Pomerania
V4_p6,614,Saxony
V4_p6,615,Saxony-Anhalt
V4_p6,616,Thuringia
V4_p6,701,Region Hovedstaden
V4_p6,702,Region Sjælland
V4_p6,703,Region Syddanmark
V4_p6,704,Region Midtjylland
V4_p6,705,Region Nordjylland
V4_p6,801,Tallinn
V4_p6,802,Harjumaa
V4_p6,803,Järvamaa
V4_p6,804,Raplamaa
V4_p6,805,Ida-Virumaa
V4_p6,806,Lääne-Virumaa
V4_p6,807,Läänemaa
V4_p6,808,Hiiumaa
V4_p6,809,Saaremaa
V4_p6,810,Pärnumaa
V4_p6,811,Viljandimaa
V4_p6,812,Tartumaa
V4_p6,813,Jõgevamaa
V4_p6,814,Võrumaa
V4_p6,815,Valgamaa
V4_p6,816,Põlvamaa
V4_p6,901,Anatoliki Makedonia & Thraki
V4_p6,902,Kentriki Makedonia
V4_p6,903,Ditiki Makedonia
V4_p6,904,Thessalia
V4_p6,905,Ipiros
V4_p6,906,Ionia islands
V4_p6,907,Ditiki Ellada
V4_p6,908,Sterea Ellada
V4_p6,909,Peloponnisos
V4_p6,910,Attiki
V4_p6,911,Vorio Egeo
V4_p6,912,Notio Egeo
V4_p6,913,Kriti
V4_p6,1001,Andalucía
V4_p6,1002,Aragón
V4_p6,1003,Asturias
V4_p6,1004,Baleares
V4_p6,1005,Canarias
V4_p6,1006,Cantabria
V4_p6,1007,Castilla la Mancha
V4_p6,1008,Castilla León
V4_p6,1009,Cataluña
V4_p6,1010,Valencia
V4_p6,1011,Extremadura
V4_p6,1012,Galicia
V4_p6,1013,Madrid
V4_p6,1014,Murcia
V4_p6,1015,Navarra
V4_p6,1016,País Vasco
V4_p6,1017,La Rioja
V4_p6,1101,Southern Finland
V4_p6,1102,Western Finland
V4_p6,1103,Eastern Finland
V4_p6,1104,Northern Finland
V4_p6,1201,Ile-de-France
V4_p6,1202,Champagne-Ardennes
V4_p6,1203,Picardie
V4_p6,1204,Haute-Normandie
V4_p6,1205,Centre
V4_p6,1206,Basse-Normandie
V4_p6,1207,Bourgogne
V4_p6,1208,Nord-Pas-de-Calais
V4_p6,1209,Lorraine
V4_p6,1210,Alsace
V4_p6,1211,Franche-Comté
V4_p6,1212,Pays de la Loire
V4_p6,1213,Bretagne
V4_p6,1214,Poitou-Charentes
V4_p6,1215,Aquitaine
V4_p6,1216,Midi-Pyrénées
V4_p6,1217,Limousin
V4_p6,1218,Rhône-Alpes
V4_p6,1219,Auvergne
V4_p6,1220,Languedoc-Roussillon
V4_p6,1221,Provence-Alpes-Côte d'Azur
V4_p6,1222,Corse
V4_p6,1301,Central region
V4_p6,1302,North-Hungary
V4_p6,1303,North-East Hungary
V4_p6,1304,South-East Hungary
V4_p6,1305,South-Transdanubia
V4_p6,1306,North-Transdanubia
V4_p6,1307,West-Transdanubia
V4_p6,1401,LIGURIA
V4_p6,1402,LOMBARDIA
V4_p6,1403,PIEMONTE
V4_p6,1404,VAL D'AOSTA
V4_p6,1405,EMILIA ROMAGNA
V4_p6,1406,FRIULI VENEZIA GIULIA
V4_p6,1407,TRENTINO ALTO ADIGE
V4_p6,1408,VENETO
V4_p6,1409,LAZIO
V4_p6,1410,MARCHE
V4_p6,1411,TOSCANA
V4_p6,1412,UMBRIA
V4_p6,1413,ABRUZZO
V4_p6,1414,BASILICATA
V4_p6,1415,CALABRIA
V4_p6,1416,CAMPANIA
V4_p6,1417,MOLISE
V4_p6,1418,PUGLIA
V4_p6,1419,SARDEGNA
V4_p6,1420,SICILIA
V4_p6,1501,Dublin
V4_p6,1502,Rest of Leinster
V4_p6,1503,Munster
V4_p6,1504,Connaught/ Ulster
V4_p6,1601,Luxembourg-Ville
V4_p6,1602,Reste Centre
V4_p6,1603,Sud
V4_p6,1604,Nord
V4_p6,1605,Est
V4_p6,1701,Central South Lithuania
V4_p6,1702,West Lithuania
V4_p6,1703,North Lithuania
V4_p6,1704,East Lithuania
V4_p6,1801,Riga (Capital)
V4_p6,1802,Pieriga (Centre)
V4_p6,1803,Vidzeme (North)
V4_p6,1804,Kurzeme (West)
V4_p6,1805,Zemgale (South)
V4_p6,1806,Latgale (East)
V4_p6,1901,Southern Harbour
V4_p6,1902,Northern Harbour
V4_p6,1903,South Eastern
V4_p6,1904,Western
V4_p6,1905,Northern
V4_p6,1906,Gozo and Comino
V4_p6,2001,"Three largest agglomerations (Amsterdam, Rotterdam, The Hagu"
V4_p6,2002,Western region (excluding 1)
V4_p6,2003,Northern region    
V4_p6,2004,Eastern region
V4_p6,2005,Southern region
V4_p6,2101,Dolnoslaskie
V4_p6,2102,Kujawsko-Pomorskie
V4_p6,2103,Lubelskie
V4_p6,2104,Lubuskie
V4_p6,2105,Lódzkie
V4_p6,2106,Malopolskie
V4_p6,2107,Mazowieckie
V4_p6,2108,Opolskie
V4_p6,2109,Podkarpackie
V4_p6,2110,Podlaskie
V4_p6,2111,Pomorskie
V4_p6,2112,Slaskie
V4_p6,2113,Swietokrzyskie
V4_p6,2114,Warminsko-Mazurskie
V4_p6,2115,Wielkopolskie
V4_p6,2116,Zachodniopomorskie
V4_p6,2201,Norte
V4_p6,2202,Centro
V4_p6,2203,Lisboa e Vale do Tejo
V4_p6,2204,Alentejo
V4_p6,2205,Algarve
V4_p6,2301,Nord-Est (North-East)
V4_p6,2302,Sud-Est (South-East)
V4_p6,2303,Sud (South)
V4_p6,2304,Sud-Vest (South-West)
V4_p6,2305,Vest (West)
V4_p6,2306,Nord-Vest (North-West)
V4_p6,2307,Centru (Center)
V4_p6,2308,Bucuresti-Ilfov (Bucharest-Ilfov)
V4_p6,2401,Stockholm
V4_p6,2402,Östra Mellansverige
V4_p6,2403,Småland med öarna
V4_p6,2404,Sydsverige
V4_p6,2405,Västsverige
V4_p6,2406,Norra Mellansverige
V4_p6,2407,Mellersta och Övre Norrland
V4_p6,2408,Övre Norrland
V4_p6,2501,Pomurska
V4_p6,2502,Podravska
V4_p6,2503,Koroška
V4_p6,2504,Savinjska
V4_p6,2505,Zasavska
V4_p6,2506,Spodnjeposavska
V4_p6,2507,Jugovzhodna Slovenija
V4_p6,2508,Osrednjeslovenska
V4_p6,2509,Gorenjska
V4_p6,2510,Notranjsko-kraška
V4_p6,2511,Goriška
V4_p6,2512,Obalno-kraška
V4_p6,2601,Bratislava region
V4_p6,2602,Trnava region
V4_p6,2603,Trencín region
V4_p6,2604,Nitra region
V4_p6,2605,Žilina region
V4_p6,2606,Banská Bystrica region
V4_p6,2607,Košice region
V4_p6,2608,Prešov region
V4_p6,2701,Scotland
V4_p6,2702,North East
V4_p6,2703,North West
V4_p6,2704,Yorkshire
V4_p6,2705,East midlands
V4_p6,2706,West midlands
V4_p6,2707,Wales
V4_p6,2708,Eastern
V4_p6,2709,London
V4_p6,2710,South East
V4_p6,2711,South West
V4_p6,2712,Northern Ireland
V4_p10,1,Dutch
V4_p10,2,French
V4_p10,3,Luxembourgish
V4_p10,4,French
V4_p10,5,German
V4_p10,6,Latvian
V4_p10,7,Russian
V4_p10,8,Maltest
V4_p10,9,English
filter_$,0,Not Selected
filter_$,1,Selected
V4Q6_1bis,0,Would never vote for it
V4Q6_1bis,1,1
V4Q6_1bis,2,2
V4Q6_1bis,3,3
V4Q6_1bis,4,4
V4Q6_1bis,5,5
V4Q6_1bis,6,6
V4Q6_1bis,7,7
V4Q6_1bis,8,8
V4Q6_1bis,9,9
V4Q6_1bis,10,Would always vote for it
V4Q6_1bis,999,DK (SP)
V4Q6_2bis,0,Would never vote for it
V4Q6_2bis,1,1
V4Q6_2bis,2,2
V4Q6_2bis,3,3
V4Q6_2bis,4,4
V4Q6_2bis,5,5
V4Q6_2bis,6,6
V4Q6_2bis,7,7
V4Q6_2bis,8,8
V4Q6_2bis,9,9
V4Q6_2bis,10,Would always vote for it
V4Q6_2bis,999,DK (SP)
V4Q6_3bis,0,Would never vote for it
V4Q6_3bis,1,1
V4Q6_3bis,2,2
V4Q6_3bis,3,3
V4Q6_3bis,4,4
V4Q6_3bis,5,5
V4Q6_3bis,6,6
V4Q6_3bis,7,7
V4Q6_3bis,8,8
V4Q6_3bis,9,9
V4Q6_3bis,10,Would always vote for it
V4Q6_3bis,999,DK (SP)
V4Q6_4bis,0,Would never vote for it
V4Q6_4bis,1,1
V4Q6_4bis,2,2
V4Q6_4bis,3,3
V4Q6_4bis,4,4
V4Q6_4bis,5,5
V4Q6_4bis,6,6
V4Q6_4bis,7,7
V4Q6_4bis,8,8
V4Q6_4bis,9,9
V4Q6_4bis,10,Would always vote for it
V4Q6_4bis,999,DK (SP)
V4Q6_5bis,0,Would never vote for it
V4Q6_5bis,1,1
V4Q6_5bis,2,2
V4Q6_5bis,3,3
V4Q6_5bis,4,4
V4Q6_5bis,5,5
V4Q6_5bis,6,6
V4Q6_5bis,7,7
V4Q6_5bis,8,8
V4Q6_5bis,9,9
V4Q6_5bis,10,Would always vote for it
V4Q6_5bis,999,DK (SP)
V4Q6_6bis,0,Would never vote for it
V4Q6_6bis,1,1
V4Q6_6bis,2,2
V4Q6_6bis,3,3
V4Q6_6bis,4,4
V4Q6_6bis,5,5
V4Q6_6bis,6,6
V4Q6_6bis,7,7
V4Q6_6bis,8,8
V4Q6_6bis,9,9
V4Q6_6bis,10,Would always vote for it
V4Q6_6bis,999,DK (SP)
V4Q6_7bis,0,Would never vote for it
V4Q6_7bis,1,1
V4Q6_7bis,2,2
V4Q6_7bis,3,3
V4Q6_7bis,4,4
V4Q6_7bis,5,5
V4Q6_7bis,6,6
V4Q6_7bis,7,7
V4Q6_7bis,8,8
V4Q6_7bis,9,9
V4Q6_7bis,10,Would always vote for it
V4Q6_7bis,999,DK (SP)
V4Q6_8bis,0,Would never vote for it
V4Q6_8bis,1,1
V4Q6_8bis,2,2
V4Q6_8bis,3,3
V4Q6_8bis,4,4
V4Q6_8bis,5,5
V4Q6_8bis,6,6
V4Q6_8bis,7,7
V4Q6_8bis,8,8
V4Q6_8bis,9,9
V4Q6_8bis,10,Would always vote for it
V4Q6_8bis,999,DK (SP)
V4Q6_9bis,0,Would never vote for it
V4Q6_9bis,1,1
V4Q6_9bis,2,2
V4Q6_9bis,3,3
V4Q6_9bis,4,4
V4Q6_9bis,5,5
V4Q6_9bis,6,6
V4Q6_9bis,7,7
V4Q6_9bis,8,8
V4Q6_9bis,9,9
V4Q6_9bis,10,Would always vote for it
V4Q6_9bis,999,DK (SP)
V4Q6_10bis,0,Would never vote for it
V4Q6_10bis,1,1
V4Q6_10bis,2,2
V4Q6_10bis,3,3
V4Q6_10bis,4,4
V4Q6_10bis,5,5
V4Q6_10bis,6,6
V4Q6_10bis,7,7
V4Q6_10bis,8,8
V4Q6_10bis,9,9
V4Q6_10bis,10,Would always vote for it
V4Q6_10bis,999,DK (SP)
V4Q6_11bis,0,Would never vote for it
V4Q6_11bis,1,1
V4Q6_11bis,2,2
V4Q6_11bis,3,3
V4Q6_11bis,4,4
V4Q6_11bis,5,5
V4Q6_11bis,6,6
V4Q6_11bis,7,7
V4Q6_11bis,8,8
V4Q6_11bis,9,9
V4Q6_11bis,10,Would always vote for it
V4Q6_11bis,999,DK (SP)
V4Q6_12bis,0,Would never vote for it
V4Q6_12bis,1,1
V4Q6_12bis,2,2
V4Q6_12bis,3,3
V4Q6_12bis,4,4
V4Q6_12bis,5,5
V4Q6_12bis,6,6
V4Q6_12bis,7,7
V4Q6_12bis,8,8
V4Q6_12bis,9,9
V4Q6_12bis,10,Would always vote for it
V4Q6_12bis,999,DK (SP)
V4Q6_13bis,0,Would never vote for it
V4Q6_13bis,1,1
V4Q6_13bis,2,2
V4Q6_13bis,3,3
V4Q6_13bis,4,4
V4Q6_13bis,5,5
V4Q6_13bis,6,6
V4Q6_13bis,7,7
V4Q6_13bis,8,8
V4Q6_13bis,9,9
V4Q6_13bis,10,Would always vote for it
V4Q6_13bis,999,DK (SP)
V4Q6_14bis,0,Would never vote for it
V4Q6_14bis,1,1
V4Q6_14bis,2,2
V4Q6_14bis,3,3
V4Q6_14bis,4,4
V4Q6_14bis,5,5
V4Q6_14bis,6,6
V4Q6_14bis,7,7
V4Q6_14bis,8,8
V4Q6_14bis,9,9
V4Q6_14bis,10,Would always vote for it
V4Q6_14bis,999,DK (SP)
V4Q6_15bis,0,Would never vote for it
V4Q6_15bis,1,1
V4Q6_15bis,2,2
V4Q6_15bis,3,3
V4Q6_15bis,4,4
V4Q6_15bis,5,5
V4Q6_15bis,6,6
V4Q6_15bis,7,7
V4Q6_15bis,8,8
V4Q6_15bis,9,9
V4Q6_15bis,10,Would always vote for it
V4Q6_15bis,999,DK (SP)
V4Q6_16bis,0,Would never vote for it
V4Q6_16bis,1,1
V4Q6_16bis,2,2
V4Q6_16bis,3,3
V4Q6_16bis,4,4
V4Q6_16bis,5,5
V4Q6_16bis,6,6
V4Q6_16bis,7,7
V4Q6_16bis,8,8
V4Q6_16bis,9,9
V4Q6_16bis,10,Would always vote for it
V4Q6_16bis,999,DK (SP)
V4Q6_17bis,0,Would never vote for it
V4Q6_17bis,1,1
V4Q6_17bis,2,2
V4Q6_17bis,3,3
V4Q6_17bis,4,4
V4Q6_17bis,5,5
V4Q6_17bis,6,6
V4Q6_17bis,7,7
V4Q6_17bis,8,8
V4Q6_17bis,9,9
V4Q6_17bis,10,Would always vote for it
V4Q6_17bis,999,DK (SP)
V4Q6_18bis,0,Would never vote for it
V4Q6_18bis,1,1
V4Q6_18bis,2,2
V4Q6_18bis,3,3
V4Q6_18bis,4,4
V4Q6_18bis,5,5
V4Q6_18bis,6,6
V4Q6_18bis,7,7
V4Q6_18bis,8,8
V4Q6_18bis,9,9
V4Q6_18bis,10,Would always vote for it
V4Q6_18bis,999,DK (SP)
V4Q6_19bis,0,Would never vote for it
V4Q6_19bis,1,1
V4Q6_19bis,2,2
V4Q6_19bis,3,3
V4Q6_19bis,4,4
V4Q6_19bis,5,5
V4Q6_19bis,6,6
V4Q6_19bis,7,7
V4Q6_19bis,8,8
V4Q6_19bis,9,9
V4Q6_19bis,10,Would always vote for it
V4Q6_19bis,999,DK (SP)
V4Q6_20bis,0,Would never vote for it
V4Q6_20bis,1,1
V4Q6_20bis,2,2
V4Q6_20bis,3,3
V4Q6_20bis,4,4
V4Q6_20bis,5,5
V4Q6_20bis,6,6
V4Q6_20bis,7,7
V4Q6_20bis,8,8
V4Q6_20bis,9,9
V4Q6_20bis,10,Would always vote for it
V4Q6_20bis,999,DK (SP)
